horizon_trading_days,leg_fraction,long_short_fraction,avg_price_coverage,min_price_coverage,selected_names_mean,priced_names_mean,period_label,periods,periods_per_year,mean_period_return,period_volatility,annualized_return,annualized_volatility,sharpe_ratio
1,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,1_trading_days,28,252.0,0.0006223914469025069,0.003943498842205121,0.16975445130218914,0.06260110339167536,2.5054293953593243
2,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,2_trading_days,28,126.0,0.0012075766740126301,0.00747264280308617,0.16423342437413546,0.0838802074286715,1.813951891511211
3,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,3_trading_days,28,84.0,0.0013913284212743256,0.008077469078807758,0.12388379325283982,0.07403122695460353,1.578679595013464
4,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,4_trading_days,28,63.0,0.00034365441832916085,0.00853515994619764,0.021882494463841384,0.06774573185339516,0.31958069921791105
5,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,5_trading_days,28,50.4,0.0005764844905957734,0.008629759641987722,0.029472408978557185,0.06126521586116706,0.474246567446494
6,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,6_trading_days,28,42.0,-0.00047727199619693905,0.008141320201568884,-0.01985054017705956,0.05276178516907755,-0.3799231541547536
7,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,7_trading_days,28,36.0,-0.0010362496137841127,0.011096338766083898,-0.036636361220751756,0.06657803259650338,-0.5603197427342915
8,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,8_trading_days,28,31.5,-0.0015022406732445206,0.010620220552712336,-0.046252349952524585,0.059605840020336816,-0.7938916923418439
9,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,9_trading_days,28,28.0,-0.0008230639562695816,0.009697381389293555,-0.022791537864860878,0.051313719049233576,-0.4491155816135003
10,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,10_trading_days,28,25.2,0.0004432763144487109,0.011357534230421632,0.011230683936124697,0.057014369343517404,0.19592540008298134
11,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,11_trading_days,28,22.90909090909091,-0.0005370407036886444,0.014277966931112931,-0.012231004823713865,0.06833926436993365,-0.18002994934341365
12,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,12_trading_days,28,21.0,-0.00012753850751269854,0.01606528748902531,-0.0026748955404467534,0.07362039597968552,-0.036379981690205926
13,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,13_trading_days,28,19.384615384615383,-0.0010440894805425216,0.016559626499488115,-0.020046194990215982,0.07290866251700577,-0.27759764489876476
14,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,14_trading_days,28,18.0,-0.0005889805258672702,0.016486627385619342,-0.010548740416846392,0.06994683613960366,-0.15156724808040667
15,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,15_trading_days,28,16.8,0.0008603161323423499,0.017433693011544796,0.014551961073355546,0.07145687758326139,0.20226619903046444
16,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,16_trading_days,28,15.75,0.0011994249813032376,0.01681992878844083,0.019058970350765092,0.06675202296604557,0.283001812022014
17,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,17_trading_days,28,14.823529411764707,0.0017349462715681614,0.019828352527774755,0.02602872471751838,0.07634180803517794,0.33687998419648923
18,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,18_trading_days,28,14.0,0.0025999790513809742,0.020088838641445898,0.03702130029645523,0.07516555149447583,0.4842604889556192
19,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,19_trading_days,28,13.263157894736842,0.0031492207016934662,0.017324906650675348,0.04258476410564094,0.06309491696707636,0.6619964558116421
20,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,20_trading_days,28,12.6,0.0037366976470655697,0.017725143502597573,0.048116393831149074,0.06291801787695421,0.7483133121755835
21,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,21_trading_days,28,12.0,0.0037078454934119593,0.017791670221763038,0.0454128305377115,0.06163215355120763,0.7219307351312192
22,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,22_trading_days,28,11.454545454545455,0.003139654579605684,0.01889303638146932,0.03655941895778714,0.0639426588206908,0.5624307271068304
23,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,23_trading_days,28,10.956521739130435,0.0017997447434057797,0.02162552661498612,0.019896568921349944,0.07158187077581901,0.27547397395867423
24,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,24_trading_days,28,10.5,0.0015341983627870804,0.023493254049991277,0.016226988589854496,0.07612684382990688,0.21160844189544342
25,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,25_trading_days,28,10.08,0.0005968831212919774,0.024563162598562907,0.00603291213135182,0.07798562357884864,0.0771498846391857
26,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,26_trading_days,28,9.692307692307692,0.0006419130727031412,0.02286015435712556,0.006239005014422538,0.07116930994314379,0.08741997101452705
27,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,27_trading_days,28,9.333333333333334,-0.0011571171635726268,0.024219609612364662,-0.010747838085616968,0.07399212956729409,-0.14595822902383682
28,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,28_trading_days,28,9.0,-0.0013417125036519796,0.024325879608067074,-0.012010808085779257,0.07297763882420122,-0.16546729556373788
29,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,29_trading_days,28,8.689655172413794,-0.004332975324884294,0.03256729275191817,-0.03703081877130243,0.09600258552762214,-0.39219841045831816
30,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,30_trading_days,28,8.4,-0.003426488520828789,0.03356381771720701,-0.028420253872865064,0.09727718551609496,-0.2958813356108009
31,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,31_trading_days,28,8.129032258064516,-0.0028962021683791783,0.032251162310546276,-0.023301702779950806,0.09195276531758251,-0.25603711613585334
32,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,32_trading_days,28,7.875,-0.0030131507595035187,0.03216381858870051,-0.02348423370132191,0.0902594920569512,-0.2628927073522434
33,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,33_trading_days,28,7.636363636363637,-0.0027473440647193237,0.0342647429399982,-0.020789447333762423,0.09468709191787689,-0.2215689370901584
34,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,34_trading_days,28,7.411764705882353,-0.003390692280432309,0.03689530730007211,-0.02485949989414793,0.100445837408734,-0.2501946722824647
35,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,35_trading_days,28,7.2,-0.00290590007239215,0.038414699068387397,-0.020734951185663264,0.10307745414253447,-0.20297824286863045
36,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,36_trading_days,28,7.0,-0.0030019805748264447,0.039237768508741645,-0.02082555842448086,0.10381337747525211,-0.20241961618862245
37,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,37_trading_days,28,6.8108108108108105,-0.001607881796472195,0.0381331465109133,-0.010899952398346291,0.09951809416237782,-0.11004007677287977
38,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,38_trading_days,28,6.631578947368421,-0.0019758436228919933,0.037495103988797455,-0.01303028583125776,0.0965568378331678,-0.13570207213602178
39,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,39_trading_days,28,6.461538461538462,-0.003823694349286471,0.04050133513643287,-0.0244504295371053,0.10295259716454527,-0.23998372827441763
40,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,40_trading_days,28,6.3,-0.004423862486701494,0.045751797506026384,-0.02754566738820341,0.11483610034612106,-0.24269662224872665
41,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,41_trading_days,28,6.146341463414634,-0.004002016404318036,0.045816752207797025,-0.024345851484461223,0.11358804957790423,-0.21655235259810623
42,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,42_trading_days,28,6.0,-0.004955820941776087,0.04634987530460224,-0.029368948517675464,0.11353354413790251,-0.2619043197888657
43,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,43_trading_days,28,5.8604651162790695,-0.004274555611039556,0.04517327942616183,-0.024792078413787055,0.10935727066956527,-0.2290737862486182
44,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,44_trading_days,28,5.7272727272727275,-0.004746818690148635,0.04411698186053959,-0.026883094448904354,0.10557953037421614,-0.257496174959649
45,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,45_trading_days,28,5.6,-0.006137983610166702,0.04546170349152716,-0.03389101617228529,0.10758202597259722,-0.31950233234768033
46,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,46_trading_days,28,5.478260869565218,-0.006707362214817242,0.04783503231966225,-0.03619709793728798,0.11196116950025957,-0.32819128384817736
47,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,47_trading_days,28,5.361702127659575,-0.0062958436193039004,0.050188112927679274,-0.033296209920046005,0.11621232980771593,-0.29047208833078936
48,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,48_trading_days,28,5.25,-0.004240949455531531,0.04867009245026715,-0.022065251881319026,0.11151719136692398,-0.19965517754372297
49,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,49_trading_days,28,5.142857142857143,-0.003724517700177173,0.04924811706103493,-0.019007458318919368,0.1116842316700248,-0.17150731281965742
50,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,50_trading_days,28,5.04,-0.002418886497882921,0.0499097404913881,-0.012131765796815408,0.11204708950894365,-0.10880414656693796
51,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,51_trading_days,28,4.9411764705882355,-0.0027443936361667078,0.05025985853174384,-0.013487394005187281,0.11172141926632563,-0.12137809696753789
52,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,52_trading_days,28,4.846153846153846,-0.0030532090634833612,0.0500806607181263,-0.014709694718963218,0.11024747421203632,-0.13421006650596154
53,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,53_trading_days,28,4.754716981132075,-0.0045901908457580114,0.05026762498509572,-0.021637773491196444,0.1096101323175746,-0.1991153363242793
54,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,54_trading_days,28,4.666666666666667,-0.004509857747231296,0.05206996611397347,-0.02087268919674179,0.11248398285318202,-0.18710221923669512
55,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,55_trading_days,28,4.581818181818182,-0.004426101116083177,0.04922236758955425,-0.02011945068133547,0.10536137387129227,-0.19247651983931857
56,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,56_trading_days,28,4.5,-0.004672966586700565,0.049511062697463984,-0.020857054759742977,0.10502882453138729,-0.20021503367266888
57,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,57_trading_days,28,4.421052631578948,-0.003480413265759348,0.049477167888530384,-0.015295742647880473,0.10403217416050345,-0.1479070331052397
58,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,58_trading_days,28,4.344827586206897,-0.0033011814306741984,0.049965680077308464,-0.014264081025821884,0.10414971276204543,-0.1377158300939084
59,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,59_trading_days,28,4.271186440677966,-0.003002264172845734,0.04974327069452125,-0.012760404758326516,0.10280366599724233,-0.12473514346011674
60,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,60_trading_days,28,4.2,-0.002937252179245236,0.0508430996744169,-0.012278607456787105,0.1041973478305053,-0.11839513586178163
61,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,61_trading_days,28,4.131147540983607,-0.003070943606004311,0.049090382172551905,-0.012625659958603652,0.09977730422192714,-0.12714836530586524
62,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,62_trading_days,28,4.064516129032258,-0.0041852363001266355,0.049643496015308416,-0.01690218534657384,0.10008449072180978,-0.16996599895740974
63,0.1,0.2,0.9673631961319394,0.9239130434782609,95.28571428571429,92.17857142857143,63_trading_days,28,4.0,-0.0046001873897973024,0.04798344529476893,-0.018274168158826987,0.09596689058953786,-0.19174060393278206
1,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,1_trading_days,28,252.0,0.00030346369538413354,0.003736903218010272,0.0794603606716604,0.05932149953023299,1.2891253903288056
2,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,2_trading_days,28,126.0,0.0010252936885712328,0.006355238494221286,0.1378275912435687,0.07133737516983953,1.8109301674249692
3,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,3_trading_days,28,84.0,0.001134242947145258,0.006342402594390562,0.09990346304699615,0.05812907995335811,1.6390489516890687
4,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,4_trading_days,28,63.0,2.773330733926604e-06,0.0069607071487414705,0.00017473485831875912,0.05524890019415824,0.003162412928101148
5,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,5_trading_days,28,50.4,0.00029004740024066373,0.007761621852723121,0.014723609366754653,0.05510204895235133,0.26529664958140636
6,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,6_trading_days,28,42.0,-0.0003585868476664816,0.00826546214907163,-0.014950463806461256,0.05356631694063821,-0.2811589159411935
7,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,7_trading_days,28,36.0,-0.0006559860012207696,0.011159286720594791,-0.023346400568596937,0.06695572032356875,-0.35270318846282256
8,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,8_trading_days,28,31.5,-0.0015078191345481464,0.010424591175807381,-0.04642018179551399,0.0585078728655872,-0.8117933606539077
9,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,9_trading_days,28,28.0,-0.0013087877258480592,0.01009147054342263,-0.03600585517463972,0.05339904284166024,-0.6862680372831621
10,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,10_trading_days,28,25.2,-0.0005694102652242759,0.011194114868259025,-0.014250709034089426,0.05619401065621851,-0.25534996552277334
11,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,11_trading_days,28,22.90909090909091,-0.0018418349442165239,0.011297561123977807,-0.04135425221076694,0.054074016287613255,-0.7803149659194502
12,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,12_trading_days,28,21.0,-0.0010769473449464503,0.012743468059846335,-0.0223739862000365,0.05839790700049787,-0.38727234254615744
13,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,13_trading_days,28,19.384615384615383,-0.0011289682371519712,0.013231356838957013,-0.0216589793763583,0.058254969122849054,-0.3756694988969536
14,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,14_trading_days,28,18.0,-0.0003959037629493594,0.012981122033832379,-0.00710233710616015,0.05507423650519789,-0.12939385428277145
15,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,15_trading_days,28,16.8,0.0007832991465794232,0.013144521126023646,0.01324117254627577,0.053876504328192056,0.2442516608422265
16,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,16_trading_days,28,15.75,0.0016101484025173739,0.012697123344463246,0.025663215310719245,0.05039014610304368,0.503269771986568
17,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,17_trading_days,28,14.823529411764707,0.0022080351948824714,0.01475531383142843,0.0332351397881554,0.05680993085229009,0.5761470602499863
18,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,18_trading_days,28,14.0,0.002758562355180739,0.015244028457586377,0.03932005188187948,0.057037931682520235,0.6770910485936456
19,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,19_trading_days,28,13.263157894736842,0.003778651742438362,0.014753906419821938,0.05129465086437901,0.05373168925342478,0.9327243454566826
20,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,20_trading_days,28,12.6,0.004474782622078446,0.014422353651881348,0.05786897850526196,0.0511942769187649,1.1013391424134347
21,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,21_trading_days,28,12.0,0.00502294265640167,0.014889537830540513,0.06196868670338063,0.051578872047430085,1.1686046918861082
22,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,22_trading_days,28,11.454545454545455,0.00442750865763479,0.015889718337832946,0.05190537093713177,0.05377805969978813,0.9430444209475826
23,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,23_trading_days,28,10.956521739130435,0.003938177787207083,0.01796630304134132,0.044004697804743476,0.059469607631810445,0.7255593614344721
24,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,24_trading_days,28,10.5,0.003544922550540767,0.018466126271372684,0.03785477687467087,0.059837088034411776,0.6220504373353227
25,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,25_trading_days,28,10.08,0.002768611167615957,0.020211120488441096,0.028261013595366036,0.06416831823645293,0.43491245113721894
26,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,26_trading_days,28,9.692307692307692,0.0030753103718447056,0.018398160525814267,0.03020840369499367,0.0572780204538405,0.5203890451710874
27,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,27_trading_days,28,9.333333333333334,0.002059471026135754,0.0195819314536884,0.019387506809459776,0.05982378875997583,0.3213057878093979
28,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,28_trading_days,28,9.0,0.0016198778224517725,0.018737255157150766,0.014673722468338202,0.0562117654714523,0.25935674284185206
29,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,29_trading_days,28,8.689655172413794,-0.0007616363992554393,0.024254215934798092,-0.006599009618384777,0.07149711391189328,-0.09256817952742154
30,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,30_trading_days,28,8.4,-0.0004789010510075926,0.024423113935828248,-0.004015648025786689,0.07078490907183935,-0.05683088219243292
31,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,31_trading_days,28,8.129032258064516,-1.3903304383774888e-05,0.02378029233545945,-0.00011301480886061199,0.06780108013629511,-0.0016669411402030754
32,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,32_trading_days,28,7.875,0.0003755527863053824,0.023201759753610236,0.0029612989954539426,0.06510977682618756,0.045422950842696944
33,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,33_trading_days,28,7.636363636363637,0.000294980010312211,0.025811133457443226,0.002254780660515099,0.0713264118300618,0.03158121327579457
34,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,34_trading_days,28,7.411764705882353,-0.00018258081741958542,0.02869858877928058,-0.0013524542202946188,0.07813063485117255,-0.01732030030345164
35,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,35_trading_days,28,7.2,-0.00027217222172277723,0.03038324689713547,-0.0019579873615329646,0.08152680652698537,-0.024036756496225026
36,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,36_trading_days,28,7.0,0.000285627762218354,0.030981756170659496,0.002001108398935747,0.08197002200760584,0.02439177502408086
37,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,37_trading_days,28,6.8108108108108105,0.001299036140454638,0.03045103918233002,0.008880951466277986,0.07946969138311466,0.11133161882295005
38,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,38_trading_days,28,6.631578947368421,0.0007311550031090716,0.029785002058362344,0.004858705826106924,0.07670189725221507,0.06321502204746554
39,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,39_trading_days,28,6.461538461538462,-0.000705709881397042,0.03260417297947428,-0.004551193096765993,0.08287836130171103,-0.05502004950043085
40,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,40_trading_days,28,6.3,-0.0011343729869916616,0.036942339952943166,-0.007125101554970592,0.0927245373757808,-0.07707290885782421
41,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,41_trading_days,28,6.146341463414634,-0.0009638013873958975,0.03765897648966307,-0.005909180679849135,0.09336344202575367,-0.06344937912865188
42,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,42_trading_days,28,6.0,-0.0016290118919290288,0.03684891885730472,-0.009734352507368982,0.09026104877361754,-0.10828670267380097
43,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,43_trading_days,28,5.8604651162790695,-0.0018837460107480589,0.03645729325897067,-0.010989211363848672,0.08825726485759636,-0.12508463526182648
44,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,44_trading_days,28,5.7272727272727275,-0.002129422617208419,0.036048038691283486,-0.012134562658579373,0.08626916065945797,-0.14136898964993497
45,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,45_trading_days,28,5.6,-0.0030114317580800555,0.03780215023305202,-0.016747633991134547,0.0894562147005814,-0.18851700691443082
46,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,46_trading_days,28,5.478260869565218,-0.0038007174735575347,0.03973556210133944,-0.020644905070724917,0.09300380469874778,-0.22387602183702235
47,0.15,0.3,0.966730286704005,0.9347826086956522,143.21428571428572,138.46428571428572,47_trading_days,28,5.361702127659575,-0.003941465328272842,0.04216394009514635,-0.02095210983436302,0.09763207712931442,-0.21645512067418352
