horizon_trading_days,leg_fraction,long_short_fraction,avg_price_coverage,min_price_coverage,selected_names_mean,priced_names_mean,period_label,periods,periods_per_year,mean_period_return,period_volatility,annualized_return,annualized_volatility,sharpe_ratio
32,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,32_trading_days,28,7.875,0.000926274687362422,0.018080089519672805,0.007317681257892561,0.050737125378613405,0.1437687513540883
33,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,33_trading_days,28,7.636363636363637,0.0007076334060434377,0.02053505388532204,0.005416451192507887,0.056746508741738866,0.09522605230886433
34,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,34_trading_days,28,7.411764705882353,0.0007031190533652958,0.023483564492902082,0.005223114894059133,0.06393296257562141,0.08151277171931771
35,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,35_trading_days,28,7.2,0.0009226188063108228,0.024315388985391814,0.006661885171072246,0.06524503520482289,0.10181396001372511
36,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,36_trading_days,28,7.0,0.001116865060220586,0.024305200245356103,0.007844299375583619,0.06430551541483832,0.12157674767256602
37,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,37_trading_days,28,6.8108108108108105,0.0017767705765318377,0.024023966324996145,0.012163896076691216,0.06269661860189096,0.19301277358853633
38,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,38_trading_days,28,6.631578947368421,0.0012606741843967522,0.022804815511193302,0.008389995402332318,0.05872662398236017,0.14235894750645883
39,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,39_trading_days,28,6.461538461538462,0.0002070842679749458,0.025227375279048506,0.0013388398804201618,0.06412686880256357,0.020866182729417128
40,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,40_trading_days,28,6.3,-0.00042605586640289257,0.0287227229458663,-0.002681123271852326,0.0720934624260582,-0.037231558424471456
41,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,41_trading_days,28,6.146341463414634,-0.00010126278726736257,0.028156394252845125,-0.0006222335153546199,0.06980481488128965,-0.008916228330965057
42,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,42_trading_days,28,6.0,-3.786430667308641e-05,0.027704437414373156,-0.00022716433553837678,0.06786173527608555,-0.0033477752832910333
43,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,43_trading_days,28,5.8604651162790695,-0.00013780584230729432,0.02677203658263258,-0.0008073359120608359,0.06481081046435794,-0.012460981831194472
44,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,44_trading_days,28,5.7272727272727275,-0.0005365517437100328,0.026623311680002152,-0.0030690835740210254,0.0637141668726708,-0.04823068901869614
45,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,45_trading_days,28,5.6,-0.0015319933323570188,0.028054253329502964,-0.008548988773397936,0.06638848038105102,-0.12922667625403303
46,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,46_trading_days,28,5.478260869565218,-0.002080195011548379,0.030127632328057683,-0.011342898874040053,0.07051578699021109,-0.16160708713939773
47,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,47_trading_days,28,5.361702127659575,-0.002222644933942096,0.03186121072530362,-0.011859538210522214,0.07377574714191058,-0.16153221801232298
48,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,48_trading_days,28,5.25,-0.0009832476404145122,0.031181728223109332,-0.005151276000591509,0.07144631494096969,-0.0722507538204199
49,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,49_trading_days,28,5.142857142857143,-0.0006724474673126147,0.031718269511821454,-0.003453487491939966,0.07193027412480141,-0.04807852190948985
50,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,50_trading_days,28,5.04,-0.0002952695438128032,0.032396730835990276,-0.001487271162432191,0.07273048034388609,-0.0204612769471641
51,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,51_trading_days,28,4.9411764705882355,-0.0008620080469439321,0.033608422668262986,-0.004252104818439406,0.07470734676718983,-0.057013587864262125
52,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,52_trading_days,28,4.846153846153846,-0.0009784720889347174,0.03314864150511331,-0.004732911970298792,0.07297335832025634,-0.06498023917625985
53,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,53_trading_days,28,4.754716981132075,-0.0018606336336757967,0.03291102245787418,-0.008815936587623918,0.07176351632653905,-0.12327693494629019
54,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,54_trading_days,28,4.666666666666667,-0.0015610807128500616,0.03382309431191621,-0.007264222581552904,0.07306623461777427,-0.09970464968864626
55,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,55_trading_days,28,4.581818181818182,-0.001476404609634906,0.03269759666176782,-0.006746753828712815,0.06998980088280705,-0.09665147491235561
56,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,56_trading_days,28,4.5,-0.0024241598226428756,0.03138621398493456,-0.010862534766413967,0.06658021423355784,-0.16384325775261194
57,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,57_trading_days,28,4.421052631578948,-0.0016828399132368538,0.03142174709354492,-0.007418536761514383,0.06606830595937842,-0.1126095745744754
58,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,58_trading_days,28,4.344827586206897,-0.0009386257161998087,0.030975220939010912,-0.004071769813497217,0.0645655249472722,-0.06316322694191046
59,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,59_trading_days,28,4.271186440677966,-0.0005862331243223624,0.030698206400682094,-0.0025015111897143116,0.06344351936387085,-0.03946677291530986
60,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,60_trading_days,28,4.2,-0.0016577901222936293,0.0316676940446604,-0.006944272593128353,0.06489946034942141,-0.10728469044496944
61,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,61_trading_days,28,4.131147540983607,-0.001732871816000526,0.03110665299975691,-0.007139351790063753,0.06322497080534184,-0.11322661047248016
62,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,62_trading_days,28,4.064516129032258,-0.0026515990424762167,0.031527475726171116,-0.010733758784573277,0.06356142506210745,-0.1695598716570647
63,0.25,0.5,0.9655362772793651,0.9411764705882353,239.85714285714286,231.60714285714286,63_trading_days,28,4.0,-0.003075667716651649,0.030405715780015573,-0.012246028765668826,0.060811431560031146,-0.2023085224438728
1,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,1_trading_days,28,252.0,3.899358918786563e-05,0.003093590682999128,0.009874628446423728,0.04910922963265287,0.20009241743039982
2,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,2_trading_days,28,126.0,0.0006269401892156891,0.0048034746018345564,0.08217154452838193,0.053918868678405854,1.4650615967544138
3,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,3_trading_days,28,84.0,0.000717990079053403,0.005060965761947794,0.06214401990539864,0.04638451738741124,1.3002434872127029
4,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,4_trading_days,28,63.0,0.0003575615908655458,0.004549598092014241,0.022777896983839696,0.03611131535029092,0.623803924227532
5,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,5_trading_days,28,50.4,0.0003528461762197043,0.005198019503152972,0.017939321353388715,0.036902277713712975,0.4819064942125436
6,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,6_trading_days,28,42.0,0.00013277014667324323,0.005484518818837927,0.0055915506956838446,0.035543744320426764,0.15688685215619014
7,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,7_trading_days,28,36.0,0.00037432532729477364,0.007499526952427779,0.013564362690659193,0.04499716171456668,0.29947915088718663
8,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,8_trading_days,28,31.5,9.973318850839747e-05,0.006866611615392603,0.0031463782776082194,0.03853876210926222,0.08151780872223409
9,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,9_trading_days,28,28.0,0.0002750045572297134,0.007360237777477788,0.007728783051099919,0.03894671749901798,0.19770928326953693
10,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,10_trading_days,28,25.2,0.00046307377374809,0.007890818371543783,0.011735080083892901,0.03961159384866835,0.29459706022013976
11,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,11_trading_days,28,22.90909090909091,-0.0007912822352949857,0.007462350930963413,-0.01797128769521661,0.03571738018114167,-0.5075276118009521
12,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,12_trading_days,28,21.0,-0.00022189418989472317,0.007801766499225269,-0.004649452727470527,0.03575218553707043,-0.13033547230161902
13,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,13_trading_days,28,19.384615384615383,-9.858448904899638e-05,0.008809361282866968,-0.0019092915873281102,0.03878582338694527,-0.04927115724831676
14,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,14_trading_days,28,18.0,0.0003018194721290739,0.0088916400050856,0.005446710493085982,0.03772403366079369,0.14401297982006486
15,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,15_trading_days,28,16.8,0.0007612019414029814,0.009182643070142337,0.01286538389834746,0.03763763657645145,0.3397714038073053
16,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,16_trading_days,28,15.75,0.0014045320418692604,0.009442570239962892,0.02235200400251136,0.03747403888830196,0.5903121284945442
17,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,17_trading_days,28,14.823529411764707,0.001598398934508749,0.010298561742988632,0.023957475177971643,0.039650839499669646,0.5975639839257683
18,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,18_trading_days,28,14.0,0.0020982483018439973,0.010902782723149896,0.029779499065709425,0.040794477512465115,0.7200846295148657
19,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,19_trading_days,28,13.263157894736842,0.0025806923923741808,0.010331260588082774,0.034775029593413276,0.03762502402544842,0.9097171779785193
20,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,20_trading_days,28,12.6,0.0031703708336187743,0.01055328425208868,0.0406895092555033,0.037460442965451236,1.066369464462508
21,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,21_trading_days,28,12.0,0.003010867076697223,0.010586215476818992,0.036734761737219124,0.03667172613144496,0.9852387310829603
22,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,22_trading_days,28,11.454545454545455,0.0026765769359691784,0.011544349968824112,0.03109156682493719,0.03907134970042144,0.7846919139145134
23,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,23_trading_days,28,10.956521739130435,0.0023782456771045115,0.013872083759989197,0.026368007458188014,0.04591748098336525,0.5674810530575156
24,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,24_trading_days,28,10.5,0.0023993685531150553,0.01389511748455612,0.025482459430668847,0.04502532669566075,0.5595377459001548
25,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,25_trading_days,28,10.08,0.0017066055961232622,0.01483552619359378,0.017336484346030856,0.047101335452440586,0.36522498234243
26,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,26_trading_days,28,9.692307692307692,0.0017057681401163951,0.013421920773397301,0.01665593391756448,0.04178575632655279,0.39565706401340694
27,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,27_trading_days,28,9.333333333333334,0.0011581612337246835,0.014560486207272655,0.01086181591900126,0.04448302013345828,0.24300294394729255
28,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,28_trading_days,28,9.0,0.0017019299323028474,0.014026113974190188,0.015422060906606916,0.04207834192257057,0.36402027006937465
29,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,29_trading_days,28,8.689655172413794,0.0004882698477044271,0.016666737758883717,0.004250870532682027,0.04913057801126078,0.08635959069453637
30,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,30_trading_days,28,8.4,0.000720272501315757,0.016633560375589773,0.006066437881263376,0.04820863800663194,0.1255021768136249
31,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,31_trading_days,28,8.129032258064516,0.0011905466869193617,0.016641467733109542,0.00971916318940269,0.04744725049808055,0.20397372494936972
32,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,32_trading_days,28,7.875,0.001171451569502397,0.016454048401516107,0.009262415010655944,0.04617405880790153,0.19979142722131066
33,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,33_trading_days,28,7.636363636363637,0.0007494347084890217,0.018182149391432454,0.005737207633206287,0.0502444992424398,0.11390213937887878
34,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,34_trading_days,28,7.411764705882353,0.0008369602756553185,0.020441536776420577,0.006220022597124508,0.05565117706513817,0.11146848923009846
35,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,35_trading_days,28,7.2,0.0010453159101305048,0.021139160297364522,0.007550707528016565,0.05672231929460609,0.13268629785480815
36,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,36_trading_days,28,7.0,0.001085019187870051,0.02118935442052522,0.007619901670520068,0.05606176223871688,0.13547798020956736
37,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,37_trading_days,28,6.8108108108108105,0.0016332013624935856,0.020771121346359767,0.011176345847930813,0.05420749660439442,0.2052008705932478
38,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,38_trading_days,28,6.631578947368421,0.0009187435366038308,0.01988035894446767,0.0061085044673396816,0.05119560663812675,0.11900865514572026
39,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,39_trading_days,28,6.461538461538462,-0.00013136878590374058,0.02142144331812616,-0.0008485400096202023,0.05445235859966322,-0.015588754731514633
40,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,40_trading_days,28,6.3,-0.000356769071046009,0.024028774860849852,-0.002245521224714664,0.0603117462379799,-0.03726712104672001
41,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,41_trading_days,28,6.146341463414634,0.00022755655019567427,0.023388870491256243,0.0013994594797683835,0.057985257638577946,0.024120618182935212
42,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,42_trading_days,28,6.0,0.0005421235478175938,0.022934161732764698,0.003257152943897834,0.0561769939237376,0.05790166151149494
43,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,43_trading_days,28,5.8604651162790695,0.0003922275801940556,0.022125414011300963,0.002300828227191687,0.05356208182018216,0.0429153605172921
44,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,44_trading_days,28,5.7272727272727275,-0.00010612123854256857,0.0219847992155984,-0.0006076328433810563,0.05261340823113879,-0.011551908453053684
45,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,45_trading_days,28,5.6,-0.0010091864671689555,0.022918047124918486,-0.005638342361259374,0.05423399810554181,-0.10420482379241494
46,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,46_trading_days,28,5.478260869565218,-0.001357453468760535,0.02456519449977351,-0.007413916456552649,0.05749652026607862,-0.12933798751215445
47,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,47_trading_days,28,5.361702127659575,-0.0012958148989689656,0.02570240186660692,-0.006928167724841394,0.05951480994865719,-0.11674024510619546
48,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,48_trading_days,28,5.25,-0.0003132197329008433,0.025238574637098065,-0.001643309467283749,0.05782883935364725,-0.028435701219476667
49,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,49_trading_days,28,5.142857142857143,0.00028193957109948756,0.025506021600369137,0.0014508219982429793,0.057842220076472925,0.02506776080112544
50,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,50_trading_days,28,5.04,0.0010258391124097525,0.026002221342931408,0.0051809539924516645,0.058374842136186204,0.0885694750913966
51,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,51_trading_days,28,4.9411764705882355,0.00044735348416955145,0.027229698487174117,0.002212401988164192,0.06052823565469874,0.03651936135433446
52,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,52_trading_days,28,4.846153846153846,0.00024938802232651354,0.026831023140331124,0.0012091524829691558,0.05906576489466245,0.02046147587756963
53,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,53_trading_days,28,4.754716981132075,-0.0005505463503666753,0.027180124671924967,-0.0026149878729118115,0.059267114023811615,-0.04416769947558128
54,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,54_trading_days,28,4.666666666666667,-0.00026519498965964504,0.02761562482497422,-0.001236975061849499,0.05965656790505763,-0.020745018727548296
55,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,55_trading_days,28,4.581818181818182,-0.0003759417750993928,0.026788242137678837,-0.0017213375171587497,0.05734071994988012,-0.030039679689424642
56,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,56_trading_days,28,4.5,-0.0012008077377383378,0.025773866922240624,-0.005392290906239938,0.05467462823434798,-0.09883258458861946
57,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,57_trading_days,28,4.421052631578948,-0.0005523156830270368,0.02618375566188855,-0.0024395108243842056,0.055054748390825234,-0.044352517726081
58,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,58_trading_days,28,4.344827586206897,0.00010626513872346858,0.0259909994737487,0.0004617857666446845,0.05417628911286938,0.008522246793535975
59,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,59_trading_days,28,4.271186440677966,0.00039032842878083187,0.026097990959098503,0.0016682301563226698,0.053936323613190076,0.03090988374320938
60,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,60_trading_days,28,4.2,-0.0005042554638998139,0.026176880923027248,-0.0021161648617361584,0.053646642004929454,-0.03947820160271378
61,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,61_trading_days,28,4.131147540983607,-0.0005577633021344358,0.02592741402270212,-0.002302191216401739,0.05269805127077357,-0.04372462431720859
62,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,62_trading_days,28,4.064516129032258,-0.0014431961989209915,0.026485254978275793,-0.005852935566413087,0.05339598273499114,-0.10985647098182191
63,0.3,0.6,0.9656812555010476,0.9460431654676259,288.07142857142856,278.2142857142857,63_trading_days,28,4.0,-0.0018852953848254926,0.02523684979131629,-0.007519882298453795,0.05047369958263258,-0.14940813932127148
1,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,1_trading_days,28,252.0,1.281378354485385e-05,0.002506671603191345,0.0032342717720175163,0.039792178083311286,0.08114844697725741
2,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,2_trading_days,28,126.0,0.00032609684107299234,0.004133769402121367,0.04193702418759737,0.04640144645600254,0.8854939902392164
3,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,3_trading_days,28,84.0,0.0004637224953254699,0.004391296020753886,0.03971190544150627,0.0402468928281261,0.9678434003262434
4,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,4_trading_days,28,63.0,0.0003108236169182236,0.004046789101677088,0.019771767840481846,0.03212039271409216,0.6096403627486453
5,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,5_trading_days,28,50.4,0.00018170645458279874,0.0045977271856792795,0.009199228560394568,0.03264062502168562,0.28057077047050133
6,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,6_trading_days,28,42.0,-9.273376169460809e-06,0.00472754616046342,-0.00038940776614349026,0.030638000805717106,-0.012712376423878024
7,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,7_trading_days,28,36.0,0.00024756682387248684,0.006622843329871619,0.008951126497050765,0.039737059979229716,0.22428447560206968
8,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,8_trading_days,28,31.5,-2.385338262854754e-05,0.006101635764278874,-0.0007511082912763367,0.03424534579322717,-0.021941129090536183
9,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,9_trading_days,28,28.0,0.00024974164205828256,0.006415928800074716,0.007016393281928046,0.03394990406898949,0.20597307030446788
10,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,10_trading_days,28,25.2,0.00041322675775293726,0.0071475038607415236,0.010465548091340038,0.03588018461868246,0.2902246575942061
11,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,11_trading_days,28,22.90909090909091,-0.0005536598341094716,0.007215759928278481,-0.012607210836254934,0.0345371107628808,-0.3672525927084265
12,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,12_trading_days,28,21.0,-0.00021740169008506726,0.007642989312450308,-0.004555523810476414,0.03502457706004203,-0.13034948242087163
13,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,13_trading_days,28,19.384615384615383,-0.00021088642632643897,0.008276734350759304,-0.004080037310149609,0.03644077549340092,-0.11218071538884614
14,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,14_trading_days,28,18.0,0.00021051114255721872,0.008113756781100967,0.0037959883703289066,0.03442375464488896,0.11007516771830508
15,0.35,0.7,0.9662234887965184,0.9537037037037037,335.85714285714283,324.5357142857143,15_trading_days,28,16.8,0.0006814640907167478,0.008668051777276838,0.011510438699382064,0.035528439919417745,0.32223752999028366
